sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
98436,15,48,7,42783.41,299483.87,2025-10-17,02:09:49
98437,102,59,4,89135.69,356542.76,2025-10-17,14:43:32
98438,93,57,5,75925.08,379625.4,2025-10-17,15:42:38
98439,45,115,10,9646.71,96467.1,2025-10-17,18:21:25
98440,40,46,8,59752.06,478016.48,2025-10-17,09:54:38
98441,37,82,4,76018.72,304074.88,2025-10-17,03:36:42
98442,29,105,8,71788.23,574305.84,2025-10-17,03:55:50
98443,106,23,8,5809.63,46477.04,2025-10-17,17:17:20
98444,57,3,5,57229.16,286145.8,2025-10-17,09:05:32
98445,79,106,1,88353.17,88353.17,2025-10-17,00:29:35
98446,86,74,8,82757.77,662062.16,2025-10-17,02:13:10
98447,58,117,5,36660.26,183301.3,2025-10-17,07:45:46
98448,11,21,7,35598.44,249189.08,2025-10-17,15:47:26
98449,50,126,2,46181.41,92362.82,2025-10-17,01:43:19
98450,36,46,9,44833.46,403501.14,2025-10-17,18:42:58
98451,43,65,2,18034.54,36069.08,2025-10-17,19:49:58
98452,37,147,10,95987.05,959870.5,2025-10-17,13:12:35
98453,25,143,7,8268.8,57881.6,2025-10-17,22:54:53
98454,112,34,6,30972.23,185833.38,2025-10-17,14:12:47
98455,105,68,8,95528.75,764230.0,2025-10-17,08:24:07
98456,13,99,3,96355.11,289065.33,2025-10-17,16:26:02
98457,116,7,5,17470.03,87350.15,2025-10-17,22:10:39
98458,92,91,4,20337.85,81351.4,2025-10-17,15:23:32
98459,39,32,9,56343.85,507094.65,2025-10-17,14:26:20
98460,79,137,7,70485.39,493397.73,2025-10-17,16:03:04
98461,31,13,9,34059.33,306533.97,2025-10-17,15:16:26
98462,95,102,7,34375.01,240625.07,2025-10-17,03:19:36
98463,63,76,7,61230.39,428612.73,2025-10-17,21:28:00
98464,4,144,2,55203.46,110406.92,2025-10-17,14:14:31
98465,112,93,10,15059.04,150590.4,2025-10-17,18:26:40
98466,115,43,7,90414.08,632898.56,2025-10-17,19:38:26
98467,34,148,1,25257.49,25257.49,2025-10-17,22:20:59
98468,51,39,8,5706.72,45653.76,2025-10-17,08:39:35
98469,11,141,10,97830.35,978303.5,2025-10-17,21:49:49
98470,80,149,1,69767.23,69767.23,2025-10-17,07:04:17
98471,111,143,9,16015.94,144143.46,2025-10-17,22:35:31
98472,73,83,6,78106.14,468636.84,2025-10-17,04:50:31
98473,119,113,6,64821.24,388927.44,2025-10-17,20:11:56
98474,52,13,2,9136.14,18272.28,2025-10-17,04:43:14
98475,97,26,10,67184.72,671847.2,2025-10-17,13:21:37
98476,52,144,3,9244.22,27732.66,2025-10-17,02:47:58
98477,56,53,8,95762.42,766099.36,2025-10-17,16:21:04
98478,100,37,1,35205.98,35205.98,2025-10-17,18:23:21
98479,62,70,2,65633.87,131267.74,2025-10-17,05:02:31
98480,17,100,7,40079.28,280554.96,2025-10-17,16:59:09
98481,53,15,9,32064.87,288583.83,2025-10-17,13:51:45
98482,32,72,2,87261.94,174523.88,2025-10-17,11:28:40
98483,30,135,6,98755.24,592531.44,2025-10-17,00:33:08
98484,50,79,7,99744.45,698211.15,2025-10-17,08:50:32
98485,23,2,9,40710.79,366397.11,2025-10-17,10:10:25
98486,74,118,3,96566.85,289700.55,2025-10-17,06:28:47
98487,20,77,1,98613.08,98613.08,2025-10-17,17:48:02
98488,106,118,6,17598.02,105588.12,2025-10-17,05:49:17
98489,16,102,9,44020.85,396187.65,2025-10-17,13:38:01
98490,9,91,1,42265.65,42265.65,2025-10-17,00:38:39
98491,24,33,4,34444.55,137778.2,2025-10-17,11:32:53
98492,33,120,9,87572.61,788153.49,2025-10-17,14:30:28
98493,32,106,4,71330.54,285322.16,2025-10-17,09:50:03
98494,68,92,6,19152.88,114917.28,2025-10-17,00:18:45
98495,93,119,2,3912.55,7825.1,2025-10-17,19:24:09
98496,26,89,1,61656.72,61656.72,2025-10-17,21:01:36
98497,52,10,8,71408.27,571266.16,2025-10-17,15:00:17
98498,71,76,3,10097.83,30293.49,2025-10-17,09:16:50
98499,112,83,8,60761.56,486092.48,2025-10-17,09:58:04
98500,63,128,5,77725.39,388626.95,2025-10-17,04:49:52
98501,93,64,6,89923.24,539539.44,2025-10-17,05:43:50
98502,76,133,2,58364.79,116729.58,2025-10-17,02:04:38
98503,79,57,2,83533.02,167066.04,2025-10-17,12:54:19
98504,45,60,4,88781.17,355124.68,2025-10-17,04:43:34
98505,4,138,6,79585.46,477512.76,2025-10-17,12:28:17
98506,59,85,4,74815.96,299263.84,2025-10-17,15:04:12
98507,85,65,6,26240.46,157442.76,2025-10-17,14:32:27
98508,40,40,6,39202.63,235215.78,2025-10-17,12:27:20
98509,76,65,2,10538.06,21076.12,2025-10-17,13:22:20
98510,109,34,10,64822.54,648225.4,2025-10-17,18:19:43
98511,57,55,2,3771.27,7542.54,2025-10-17,01:25:20
98512,92,110,10,90001.84,900018.4,2025-10-17,20:13:57
98513,112,39,4,63880.2,255520.8,2025-10-17,14:01:32
98514,93,140,5,48176.58,240882.9,2025-10-17,18:56:21
98515,25,58,6,54932.55,329595.3,2025-10-17,01:48:47
98516,24,15,1,98219.74,98219.74,2025-10-17,13:01:37
98517,41,71,10,52455.05,524550.5,2025-10-17,08:06:48
98518,73,145,2,76543.73,153087.46,2025-10-17,07:44:50
98519,14,79,9,15794.43,142149.87,2025-10-17,15:03:35
98520,84,41,4,79793.53,319174.12,2025-10-17,03:05:18
98521,52,18,4,79909.45,319637.8,2025-10-17,09:54:33
98522,112,144,6,59640.27,357841.62,2025-10-17,08:40:43
98523,21,70,5,15939.08,79695.4,2025-10-17,17:55:34
98524,72,128,3,28817.63,86452.89,2025-10-17,06:39:07
98525,111,51,5,50906.69,254533.45,2025-10-17,13:29:23
98526,91,56,4,54433.5,217734.0,2025-10-17,03:31:09
98527,87,108,3,29732.3,89196.9,2025-10-17,23:18:19
98528,71,19,2,75110.78,150221.56,2025-10-17,19:02:44
98529,83,3,3,64955.33,194865.99,2025-10-17,04:15:26
98530,17,75,8,76225.11,609800.88,2025-10-17,15:47:15
98531,77,7,8,84992.14,679937.12,2025-10-17,02:59:53
98532,18,19,1,61802.23,61802.23,2025-10-17,19:16:08
98533,40,81,9,39051.12,351460.08,2025-10-17,22:31:21
98534,12,4,7,94224.01,659568.07,2025-10-17,16:02:49
98535,51,103,8,59927.92,479423.36,2025-10-17,00:53:45
98536,120,18,10,14708.06,147080.6,2025-10-17,11:15:49
98537,4,148,1,77571.55,77571.55,2025-10-17,13:33:32
98538,102,109,1,83622.04,83622.04,2025-10-17,01:50:54
98539,62,131,8,12518.98,100151.84,2025-10-17,01:06:45
98540,19,141,5,72040.61,360203.05,2025-10-17,08:45:47
98541,71,35,7,21455.62,150189.34,2025-10-17,18:39:29
98542,44,72,4,6946.57,27786.28,2025-10-17,20:25:48
98543,14,110,10,99089.06,990890.6,2025-10-17,20:26:07
98544,102,67,10,69974.6,699746.0,2025-10-17,11:08:00
98545,109,40,9,74697.8,672280.2,2025-10-17,12:41:57
98546,3,104,5,61517.6,307588.0,2025-10-17,06:20:03
98547,87,6,8,19929.94,159439.52,2025-10-17,14:27:55
98548,106,89,9,51138.47,460246.23,2025-10-17,02:17:18
98549,6,108,7,52555.06,367885.42,2025-10-17,18:45:34
98550,29,93,4,21176.79,84707.16,2025-10-17,07:59:53
98551,31,107,7,7021.87,49153.09,2025-10-17,13:39:53
98552,110,80,10,46558.83,465588.3,2025-10-17,00:58:32
98553,118,121,9,45529.75,409767.75,2025-10-17,21:23:26
98554,56,21,1,37196.81,37196.81,2025-10-17,07:07:08
98555,23,137,5,17401.28,87006.4,2025-10-17,01:28:19
98556,94,69,5,16240.77,81203.85,2025-10-17,15:03:40
98557,7,68,1,20072.24,20072.24,2025-10-17,10:16:03
98558,41,121,7,40226.2,281583.4,2025-10-17,13:17:57
98559,16,86,2,41250.88,82501.76,2025-10-17,22:11:17
98560,74,128,7,30882.75,216179.25,2025-10-17,09:29:25
98561,82,125,7,83690.97,585836.79,2025-10-17,13:42:34
98562,117,55,6,96229.58,577377.48,2025-10-17,12:28:47
98563,72,125,3,78133.36,234400.08,2025-10-17,15:55:51
98564,59,88,8,68160.07,545280.56,2025-10-17,02:50:28
98565,46,21,7,67772.36,474406.52,2025-10-17,20:26:54
98566,116,149,10,45112.88,451128.8,2025-10-17,23:52:10
98567,64,49,5,17908.33,89541.65,2025-10-17,08:35:23
98568,37,105,3,22243.01,66729.03,2025-10-17,08:32:10
98569,43,80,7,12939.5,90576.5,2025-10-17,08:22:07
98570,112,85,6,46429.32,278575.92,2025-10-17,08:26:18
98571,33,101,4,81416.28,325665.12,2025-10-17,13:00:54
98572,24,102,1,38134.54,38134.54,2025-10-17,19:03:36
98573,62,58,10,21136.91,211369.1,2025-10-17,12:32:41
98574,117,51,3,87739.6,263218.8,2025-10-17,04:23:07
98575,97,117,3,49521.2,148563.6,2025-10-17,03:52:18
98576,98,110,10,40763.43,407634.3,2025-10-17,14:16:23
98577,68,51,6,9911.64,59469.84,2025-10-17,18:16:43
98578,79,36,6,7994.23,47965.38,2025-10-17,13:21:08
98579,24,82,4,34393.68,137574.72,2025-10-17,02:26:46
98580,4,41,2,28616.37,57232.74,2025-10-17,21:18:54
98581,34,75,10,49760.57,497605.7,2025-10-17,18:25:29
98582,35,119,9,55877.55,502897.95,2025-10-17,21:15:29
98583,79,75,2,77389.01,154778.02,2025-10-17,04:42:40
98584,120,25,9,62496.58,562469.22,2025-10-17,22:57:30
98585,69,133,8,73794.07,590352.56,2025-10-17,04:05:25
98586,90,133,4,11995.76,47983.04,2025-10-17,01:27:46
98587,109,54,10,79467.22,794672.2,2025-10-17,01:13:44
98588,109,42,10,51385.24,513852.4,2025-10-17,15:25:56
98589,38,13,3,31919.6,95758.8,2025-10-17,06:53:17
98590,107,37,9,61264.02,551376.18,2025-10-17,08:33:54
98591,19,46,4,46088.98,184355.92,2025-10-17,17:22:42
98592,58,49,4,34585.65,138342.6,2025-10-17,01:27:53
98593,15,118,7,96033.95,672237.65,2025-10-17,08:16:19
98594,31,105,7,97318.03,681226.21,2025-10-17,11:35:32
98595,74,46,9,42796.76,385170.84,2025-10-17,01:02:36
98596,73,119,7,91787.05,642509.35,2025-10-17,23:47:20
98597,80,118,10,76077.83,760778.3,2025-10-17,10:55:09
98598,56,112,4,80698.72,322794.88,2025-10-17,03:36:12
98599,62,49,8,68728.8,549830.4,2025-10-17,20:33:53
98600,90,15,9,70588.75,635298.75,2025-10-17,20:17:09
98601,113,20,9,48889.25,440003.25,2025-10-17,11:33:17
98602,6,60,4,3333.21,13332.84,2025-10-17,16:29:15
98603,38,51,10,41938.94,419389.4,2025-10-17,00:10:32
98604,105,19,8,93139.43,745115.44,2025-10-17,11:00:55
98605,23,116,2,56826.14,113652.28,2025-10-17,14:06:07
98606,48,10,4,97915.97,391663.88,2025-10-17,22:11:47
98607,40,56,8,53934.57,431476.56,2025-10-17,00:47:16
98608,95,106,2,7485.96,14971.92,2025-10-17,08:25:45
98609,117,108,5,8206.18,41030.9,2025-10-17,10:04:02
98610,82,110,9,16159.59,145436.31,2025-10-17,01:19:06
98611,50,102,9,99468.3,895214.7,2025-10-17,14:31:13
98612,69,123,10,14198.65,141986.5,2025-10-17,04:52:01
98613,112,110,3,20593.75,61781.25,2025-10-17,13:55:59
98614,101,133,1,35266.64,35266.64,2025-10-17,09:59:43
98615,101,85,6,40188.85,241133.1,2025-10-17,15:14:48
98616,62,113,9,58103.69,522933.21,2025-10-17,06:18:16
98617,42,41,4,58744.32,234977.28,2025-10-17,06:14:50
98618,58,26,5,26381.06,131905.3,2025-10-17,05:05:17
98619,66,69,5,25170.23,125851.15,2025-10-17,09:36:16
98620,74,17,7,86237.07,603659.49,2025-10-17,22:49:22
98621,55,13,7,84832.67,593828.69,2025-10-17,03:13:52
98622,85,107,8,1530.43,12243.44,2025-10-17,21:45:23
98623,99,98,6,49852.83,299116.98,2025-10-17,03:29:18
98624,28,105,3,67245.65,201736.95,2025-10-17,16:02:50
98625,116,18,2,55732.08,111464.16,2025-10-17,11:50:14
98626,17,72,3,80854.82,242564.46,2025-10-17,03:45:17
98627,48,2,3,93223.25,279669.75,2025-10-17,12:07:12
98628,101,13,3,30558.81,91676.43,2025-10-17,13:57:16
98629,9,43,10,91906.46,919064.6,2025-10-17,13:38:29
98630,22,31,2,50187.53,100375.06,2025-10-17,02:28:26
98631,65,22,3,87107.71,261323.13,2025-10-17,02:28:38
98632,80,97,5,12827.71,64138.55,2025-10-17,08:22:30
98633,66,33,2,19145.79,38291.58,2025-10-17,05:36:15
98634,81,7,5,10920.67,54603.35,2025-10-17,03:57:42
98635,66,18,6,80158.36,480950.16,2025-10-17,16:37:02
98636,114,58,3,96614.47,289843.41,2025-10-17,23:46:56
98637,107,5,5,66642.54,333212.7,2025-10-17,01:28:43
98638,45,127,5,12318.13,61590.65,2025-10-17,16:40:41
98639,68,92,3,14557.12,43671.36,2025-10-17,19:47:44
98640,102,48,1,53118.98,53118.98,2025-10-17,22:02:50
98641,53,87,9,11193.53,100741.77,2025-10-17,05:05:56
98642,105,51,1,53665.63,53665.63,2025-10-17,15:53:49
98643,29,57,7,77487.04,542409.28,2025-10-17,17:26:34
98644,56,52,4,37968.6,151874.4,2025-10-17,01:40:46
98645,24,84,7,12441.73,87092.11,2025-10-17,14:47:46
98646,103,142,6,66084.88,396509.28,2025-10-17,15:48:13
98647,13,99,10,78487.13,784871.3,2025-10-17,00:00:00
98648,7,58,4,42679.21,170716.84,2025-10-17,11:00:43
98649,100,103,3,14354.18,43062.54,2025-10-17,17:22:19
98650,72,22,4,59525.98,238103.92,2025-10-17,18:03:25
98651,112,85,5,83941.05,419705.25,2025-10-17,17:20:02
98652,71,20,7,80148.52,561039.64,2025-10-17,05:53:06
98653,106,75,5,67178.63,335893.15,2025-10-17,07:00:49
98654,13,149,5,74179.21,370896.05,2025-10-17,13:15:06
98655,81,69,5,2579.53,12897.65,2025-10-17,08:42:36
98656,54,1,2,87645.31,175290.62,2025-10-17,08:59:15
98657,57,98,1,66845.02,66845.02,2025-10-17,15:51:34
98658,102,90,3,18475.86,55427.58,2025-10-17,20:30:58
98659,37,46,9,40422.07,363798.63,2025-10-17,06:27:56
98660,16,121,7,62721.05,439047.35,2025-10-17,12:47:05
98661,33,57,2,10902.12,21804.24,2025-10-17,20:17:44
98662,44,18,4,32221.15,128884.6,2025-10-17,19:45:14
98663,48,12,2,78732.54,157465.08,2025-10-17,23:10:27
98664,119,83,2,25466.73,50933.46,2025-10-17,15:14:55
98665,12,129,10,97393.65,973936.5,2025-10-17,17:06:28
98666,40,95,4,53276.1,213104.4,2025-10-17,06:04:04
98667,56,78,2,40902.65,81805.3,2025-10-17,14:58:09
98668,70,129,3,21553.76,64661.28,2025-10-17,21:13:29
98669,7,24,3,37063.7,111191.1,2025-10-17,19:12:39
98670,114,38,2,82951.4,165902.8,2025-10-17,02:19:11
98671,11,34,3,30300.7,90902.1,2025-10-17,23:49:41
98672,36,72,9,73393.08,660537.72,2025-10-17,17:43:16
98673,25,67,1,65633.5,65633.5,2025-10-17,11:24:13
98674,35,48,1,50990.03,50990.03,2025-10-17,17:52:30
98675,43,39,5,78152.29,390761.45,2025-10-17,03:16:18
98676,15,27,1,58576.14,58576.14,2025-10-17,22:14:11
98677,91,108,4,67497.91,269991.64,2025-10-17,06:07:03
98678,27,99,5,16276.25,81381.25,2025-10-17,14:42:22
98679,61,18,9,58648.58,527837.22,2025-10-17,15:41:41
98680,66,31,7,53872.54,377107.78,2025-10-17,14:47:35
98681,103,108,9,58686.55,528178.95,2025-10-17,07:01:13
98682,9,125,1,15295.39,15295.39,2025-10-17,09:03:58
98683,93,63,4,46226.54,184906.16,2025-10-17,15:17:19
98684,35,18,6,50830.7,304984.2,2025-10-17,04:33:57
98685,22,133,9,78068.5,702616.5,2025-10-17,08:23:16
98686,56,74,2,41909.49,83818.98,2025-10-17,14:21:38
98687,2,139,5,31061.47,155307.35,2025-10-17,04:51:33
98688,49,86,8,13271.01,106168.08,2025-10-17,05:44:09
98689,100,70,9,40038.84,360349.56,2025-10-17,20:00:02
98690,47,11,5,69913.75,349568.75,2025-10-17,20:25:48
98691,79,70,4,26014.05,104056.2,2025-10-17,17:29:35
98692,64,22,2,19518.26,39036.52,2025-10-17,03:37:03
98693,115,36,3,7665.51,22996.53,2025-10-17,13:26:37
98694,10,136,2,46012.14,92024.28,2025-10-17,09:46:14
98695,98,137,6,67562.93,405377.58,2025-10-17,01:09:09
98696,14,113,6,40215.43,241292.58,2025-10-17,19:33:43
98697,99,84,9,99699.36,897294.24,2025-10-17,19:53:29
98698,111,12,1,64149.67,64149.67,2025-10-17,15:52:55
98699,30,120,6,3025.91,18155.46,2025-10-17,00:18:13
98700,94,111,5,26301.51,131507.55,2025-10-17,05:23:21
98701,107,31,6,7284.31,43705.86,2025-10-17,02:03:38
98702,19,67,8,65795.97,526367.76,2025-10-17,01:38:01
98703,22,77,3,71286.79,213860.37,2025-10-17,21:07:12
98704,9,73,9,91644.81,824803.29,2025-10-17,21:26:18
98705,4,134,3,42686.82,128060.46,2025-10-17,10:59:46
98706,60,71,4,12334.66,49338.64,2025-10-17,07:13:08
98707,101,112,8,6398.48,51187.84,2025-10-17,03:01:12
98708,76,111,7,91924.54,643471.78,2025-10-17,21:01:47
98709,84,130,3,52809.49,158428.47,2025-10-17,02:04:51
98710,104,127,6,9993.9,59963.4,2025-10-17,23:35:07
98711,14,125,7,26548.63,185840.41,2025-10-17,11:39:27
98712,99,127,9,13420.26,120782.34,2025-10-17,18:17:48
98713,7,11,7,15389.28,107724.96,2025-10-17,04:36:11
98714,44,122,8,26774.29,214194.32,2025-10-17,18:46:10
98715,89,141,3,5504.33,16512.99,2025-10-17,03:54:27
98716,1,117,9,1001.5,9013.5,2025-10-17,16:27:22
98717,21,33,2,47240.96,94481.92,2025-10-17,22:16:16
98718,66,90,2,42028.46,84056.92,2025-10-17,05:50:25
98719,25,104,1,39832.24,39832.24,2025-10-17,16:56:26
98720,72,79,7,10601.54,74210.78,2025-10-17,00:00:36
98721,35,33,5,89346.87,446734.35,2025-10-17,20:18:26
98722,61,127,9,92522.4,832701.6,2025-10-17,07:39:15
98723,77,91,9,59526.71,535740.39,2025-10-17,19:26:15
98724,67,8,10,50019.42,500194.2,2025-10-17,14:47:06
98725,66,122,3,46903.6,140710.8,2025-10-17,09:45:58
98726,105,49,9,32529.7,292767.3,2025-10-17,14:41:36
98727,71,134,7,3803.51,26624.57,2025-10-17,20:16:53
98728,3,47,9,53585.74,482271.66,2025-10-17,06:19:18
98729,112,122,4,25824.6,103298.4,2025-10-17,10:37:12
98730,116,113,5,62246.84,311234.2,2025-10-17,09:25:45
98731,117,125,5,66809.33,334046.65,2025-10-17,18:39:18
98732,39,144,1,13045.61,13045.61,2025-10-17,23:28:08
98733,94,119,8,88083.38,704667.04,2025-10-17,07:19:53
98734,54,71,4,6192.05,24768.2,2025-10-17,10:51:35
98735,49,66,8,16641.14,133129.12,2025-10-17,07:51:16
98736,45,144,4,85870.05,343480.2,2025-10-17,23:19:22
98737,106,30,7,56436.23,395053.61,2025-10-17,17:15:46
98738,96,5,5,21746.58,108732.9,2025-10-17,23:30:38
98739,11,14,7,77217.65,540523.55,2025-10-17,23:13:47
98740,80,14,3,9370.27,28110.81,2025-10-17,05:41:00
98741,2,40,10,93115.17,931151.7,2025-10-17,10:17:37
98742,73,150,9,58790.08,529110.72,2025-10-17,09:21:05
98743,51,47,2,6959.09,13918.18,2025-10-17,16:15:14
98744,96,43,1,58530.86,58530.86,2025-10-17,19:42:58
98745,26,8,9,71149.13,640342.17,2025-10-17,09:34:22
98746,18,130,4,9396.45,37585.8,2025-10-17,07:07:08
98747,35,55,3,64196.85,192590.55,2025-10-17,04:48:12
98748,73,119,3,53911.38,161734.14,2025-10-17,01:26:10
98749,107,21,6,93082.33,558493.98,2025-10-17,13:06:59
98750,11,114,9,65242.32,587180.88,2025-10-17,01:25:14
98751,46,18,10,47281.79,472817.9,2025-10-17,19:43:16
98752,109,24,9,60768.99,546920.91,2025-10-17,09:16:04
98753,35,122,4,20073.65,80294.6,2025-10-17,01:22:28
98754,10,37,1,7242.75,7242.75,2025-10-17,19:43:40
98755,104,88,8,36649.62,293196.96,2025-10-17,17:25:32
98756,73,146,3,66258.13,198774.39,2025-10-17,07:43:06
98757,89,2,9,31623.14,284608.26,2025-10-17,01:50:51
98758,5,5,1,24032.55,24032.55,2025-10-17,08:51:52
98759,96,113,2,80690.95,161381.9,2025-10-17,12:18:41
98760,71,101,7,94020.05,658140.35,2025-10-17,12:46:01
98761,108,84,8,32140.42,257123.36,2025-10-17,10:54:56
98762,112,69,9,29417.03,264753.27,2025-10-17,01:19:08
98763,32,104,8,73983.97,591871.76,2025-10-17,00:10:48
98764,88,102,3,3744.9,11234.7,2025-10-17,05:45:27
98765,99,32,3,48325.08,144975.24,2025-10-17,07:43:26
98766,38,121,9,33047.54,297427.86,2025-10-17,23:53:17
98767,33,52,8,64029.31,512234.48,2025-10-17,15:43:28
98768,53,96,8,46307.34,370458.72,2025-10-17,11:44:52
98769,16,43,5,16235.25,81176.25,2025-10-17,15:57:05
98770,54,90,5,76760.93,383804.65,2025-10-17,11:27:30
98771,107,87,7,63790.91,446536.37,2025-10-17,09:47:25
98772,16,17,1,65758.24,65758.24,2025-10-17,00:18:32
98773,60,15,1,15271.0,15271.0,2025-10-17,15:07:47
98774,40,33,7,43202.76,302419.32,2025-10-17,03:44:39
98775,92,63,8,92359.52,738876.16,2025-10-17,15:06:43
98776,104,120,7,93901.77,657312.39,2025-10-17,01:52:52
98777,27,147,7,68777.73,481444.11,2025-10-17,12:05:55
98778,1,66,10,45736.77,457367.7,2025-10-17,06:41:09
98779,24,33,1,70732.97,70732.97,2025-10-17,02:32:39
98780,68,114,1,48396.09,48396.09,2025-10-17,16:03:33
98781,71,98,5,94035.47,470177.35,2025-10-17,17:01:36
98782,99,72,4,7678.01,30712.04,2025-10-17,12:07:15
98783,72,61,7,68576.76,480037.32,2025-10-17,14:45:02
98784,92,78,3,83503.28,250509.84,2025-10-17,08:32:03
98785,99,123,9,47994.85,431953.65,2025-10-17,19:04:43
98786,90,146,7,6297.1,44079.7,2025-10-17,19:16:10
98787,73,78,10,97493.26,974932.6,2025-10-17,21:01:02
98788,91,92,1,18403.78,18403.78,2025-10-17,03:25:17
98789,60,23,9,4711.35,42402.15,2025-10-17,11:15:54
98790,38,24,10,74394.23,743942.3,2025-10-17,07:03:40
98791,17,136,3,62962.44,188887.32,2025-10-17,02:57:42
98792,119,120,1,83423.68,83423.68,2025-10-17,17:43:00
98793,80,102,8,15918.62,127348.96,2025-10-17,18:14:07
98794,47,58,4,71241.17,284964.68,2025-10-17,00:20:30
98795,114,22,6,23612.81,141676.86,2025-10-17,14:19:36
98796,66,29,2,97499.16,194998.32,2025-10-17,03:27:35
98797,24,77,7,91627.52,641392.64,2025-10-17,00:04:57
98798,15,130,6,47526.96,285161.76,2025-10-17,06:40:32
98799,56,145,9,22979.9,206819.1,2025-10-17,14:13:00
98800,88,134,6,20519.14,123114.84,2025-10-17,17:37:01
98801,1,144,6,27564.0,165384.0,2025-10-17,15:10:30
98802,61,9,9,74461.9,670157.1,2025-10-17,18:35:10
98803,115,140,1,80570.9,80570.9,2025-10-17,23:51:15
98804,114,103,6,32823.98,196943.88,2025-10-17,04:47:46
98805,116,31,7,56285.17,393996.19,2025-10-17,07:55:36
98806,19,116,3,49704.27,149112.81,2025-10-17,01:26:59
98807,17,94,9,32702.7,294324.3,2025-10-17,06:58:36
98808,71,69,4,77154.82,308619.28,2025-10-17,01:12:07
98809,107,25,10,56876.46,568764.6,2025-10-17,03:32:11
98810,34,69,9,46272.25,416450.25,2025-10-17,10:15:29
98811,111,35,6,51825.43,310952.58,2025-10-17,09:47:22
98812,118,42,6,17685.88,106115.28,2025-10-17,00:31:09
98813,101,22,1,99224.13,99224.13,2025-10-17,06:43:29
98814,82,136,9,39074.19,351667.71,2025-10-17,15:04:46
98815,99,128,8,85425.85,683406.8,2025-10-17,05:11:02
98816,74,47,1,94649.19,94649.19,2025-10-17,21:29:34
98817,25,119,6,42974.87,257849.22,2025-10-17,02:27:10
98818,71,14,8,48293.73,386349.84,2025-10-17,03:50:29
98819,35,51,10,97099.26,970992.6,2025-10-17,02:34:07
98820,46,62,10,4953.61,49536.1,2025-10-17,17:14:09
98821,49,111,3,30703.14,92109.42,2025-10-17,02:37:44
98822,54,144,8,65238.95,521911.6,2025-10-17,05:39:15
98823,95,38,3,59568.18,178704.54,2025-10-17,16:04:08
98824,112,65,10,8083.59,80835.9,2025-10-17,21:42:44
98825,11,74,10,89050.31,890503.1,2025-10-17,21:03:02
98826,1,150,10,15812.42,158124.2,2025-10-17,21:21:19
98827,36,51,9,70263.57,632372.13,2025-10-17,16:26:20
98828,87,57,9,1654.73,14892.57,2025-10-17,05:48:15
98829,78,12,8,94353.03,754824.24,2025-10-17,03:34:01
98830,38,135,3,75609.42,226828.26,2025-10-17,00:06:37
98831,68,71,5,56038.44,280192.2,2025-10-17,05:16:26
98832,77,19,2,90151.7,180303.4,2025-10-17,19:23:36
98833,101,74,3,37985.06,113955.18,2025-10-17,20:09:59
98834,82,118,7,17714.95,124004.65,2025-10-17,23:38:53
98835,107,86,4,10251.2,41004.8,2025-10-17,00:25:35
98836,21,82,6,57234.31,343405.86,2025-10-17,12:53:31
98837,107,134,10,55765.79,557657.9,2025-10-17,13:30:28
98838,96,128,3,34780.78,104342.34,2025-10-17,13:27:34
98839,64,12,6,73448.52,440691.12,2025-10-17,08:08:44
98840,94,32,4,45374.45,181497.8,2025-10-17,15:06:00
98841,8,66,3,16604.04,49812.12,2025-10-17,08:47:11
98842,67,49,7,1545.19,10816.33,2025-10-17,19:54:17
98843,109,142,2,61108.58,122217.16,2025-10-17,14:54:06
98844,44,39,7,40127.32,280891.24,2025-10-17,20:44:25
98845,43,29,10,49995.24,499952.4,2025-10-17,19:32:23
98846,64,34,3,52341.96,157025.88,2025-10-17,10:07:28
98847,72,147,3,74507.62,223522.86,2025-10-17,18:18:46
98848,102,100,1,68129.15,68129.15,2025-10-17,06:37:37
98849,96,8,4,51631.17,206524.68,2025-10-17,16:43:17
98850,17,136,3,77605.23,232815.69,2025-10-17,11:46:23
98851,2,107,2,83642.37,167284.74,2025-10-17,05:56:22
98852,82,145,2,6760.0,13520.0,2025-10-17,17:31:30
